Teacher,ClassName,Group,ID,Final,Text
E,2,1,07ad4da7-f534-42ee-98ea-0788b7a130be,5/16/2016,Solar System DB Open Main Solar System DB Close Main Solar System DB Open Main Concepts Close Main Missions Database Close Main Spectra Open Main Missions Database Open Main Concepts Open Main Periodic Table Close Main Solar System DB Close Main Periodic Table Open Main Spectra Close Main Notebook Close Main Notebook Open Main Solar System DB Open Main
E,2,1,07ad4da7-f534-42ee-98ea-0788b7a130be,5/23/2016,Solar System DB Open Main Solarsystem Click System Mercury Solarsystem Click System Mercury Solarsystem Click System Mercury Solarsystem Click System Mercury Solarsystem Click System Venus Solarsystem Click System Earth System Solarsystem Click World Moon Solarsystem Click System Mars System Solarsystem Click World Mars Solarsystem Click World Phobos
E,2,1,07ad4da7-f534-42ee-98ea-0788b7a130be,5/25/2016,Solarsystem Click World Phobos Solar System DB Open Main Solarsystem Click System Mars System Solarsystem Click System Saturn System Solarsystem Click System Jupiter System Solarsystem Click System Jupiter System Solarsystem Click World Io Solarsystem Click World Jupiter System Solarsystem Click World Io Solarsystem Click World Jupiter System Solarsystem Click World Ganymede Solarsystem Click World Europa Solarsystem Click World Europa Solarsystem Click World Io Solarsystem Click World Europa Solarsystem Click World Europa Solarsystem Click World Ganymede Solarsystem Click World Ganymede Solarsystem Click World Callisto Solarsystem Click World Callisto Solarsystem Click System Saturn System Solarsystem Click World Saturn System Solarsystem Click World Titan Solarsystem Click System Uranus System Solarsystem Click System Uranus System Solarsystem Click System Uranus System Solarsystem Click System Neptune System
E,2,1,07ad4da7-f534-42ee-98ea-0788b7a130be,5/27/2016,Solarsystem Click System The Sun Solar System DB Open Main Solarsystem Click System Venus Solarsystem Click World Moon Solarsystem Click System Earth System Solarsystem Click System Mercury Solarsystem Click System Mercury Solarsystem Click System Neptune System Solarsystem Click System Mercury Solarsystem Click System Neptune System Solarsystem Click World Triton Solarsystem Click System Pluto System Solarsystem Click System Pluto System Solarsystem Click World Pluto Solarsystem Click World Charon Solarsystem Click World Moon Solarsystem Click System Earth System Solarsystem Click System Mars System Solarsystem Click World Phobos Solarsystem Click World Phobos Solarsystem Click World Deimos Solarsystem Click World Deimos Solarsystem Click World Deimos Solarsystem Click World Deimos Solarsystem Click World Phobos
E,2,1,07ad4da7-f534-42ee-98ea-0788b7a130be,5/31/2016,Alien Database Open  Alien Database Close  Alien Database Open 
E,2,1,471fa0de-5a4b-47ff-8f99-89cf28963ee9,5/16/2016,Communication Center Open  Communication Center Close  Communication Center Open  Communication Center Close  Communication Center Open  Mission Control Open  Mission Control Close  Probe Design Open  Probe Design Close  Communication Center Open  Communication Center Close  Probe Design Open  Probe Design Close  Solar System DB Close Main Solar System DB Open Main Solarsystem Click System The Sun Solarsystem Click System Mercury Solar System DB Open Main Solar System DB Open Main Solar System DB Close Main Solarsystem Click System Mercury
E,2,1,471fa0de-5a4b-47ff-8f99-89cf28963ee9,5/23/2016,Solar System DB Open Main Solar System DB Open Main Solar System DB Close Main Solar System DB Close Main Solar System DB Open Main Solarsystem Click System Mercury Solarsystem Click System Mars System Solarsystem Click World Moon Solarsystem Click System Mercury Solarsystem Click System Uranus System Solarsystem Click System Saturn System Solarsystem Click System Earth System Solarsystem Click System Venus Solarsystem Click World Phobos Solarsystem Click System Mars System Solarsystem Click System Earth System
E,2,1,471fa0de-5a4b-47ff-8f99-89cf28963ee9,5/25/2016,Solar System DB Open Main Solarsystem Click System Saturn System Solarsystem Click System Jupiter System Solarsystem Click World Io Solarsystem Click World Io Solarsystem Click World Io Solarsystem Click World Io Solarsystem Click World Io Solarsystem Click World Io Solarsystem Click World Io Solarsystem Click World Europa Solarsystem Click System Uranus System Solarsystem Click System Mars System Solarsystem Click System Pluto System Solarsystem Click System Neptune System Solarsystem Click System Mercury Solarsystem Click System Earth System Solarsystem Click System The Sun Solarsystem Click System Jupiter System Solarsystem Click System Saturn System Solarsystem Click System Earth System Solarsystem Click System Mars System Solarsystem Click System Jupiter System Solarsystem Click World Europa Solarsystem Click System Mars System Solarsystem Click System Mars System Solarsystem Click World Europa Solarsystem Click System Mars System Solarsystem Click System Earth System Solarsystem Click System Venus Solarsystem Click System Mercury Solarsystem Click System Jupiter System
E,2,1,471fa0de-5a4b-47ff-8f99-89cf28963ee9,5/27/2016,Solarsystem Click System Mercury Solarsystem Click System Earth System Solar System DB Open Main Solarsystem Click System Earth System Solarsystem Click System Mercury Solarsystem Click System Mars System Solarsystem Click World Neptune Solarsystem Click System Jupiter System Solarsystem Click System Saturn System Solarsystem Click System Uranus System Solarsystem Click System Neptune System Solarsystem Click System The Sun Solarsystem Click System Saturn System Solarsystem Click System Uranus System Solarsystem Click World Pluto Solarsystem Click System Earth System Solarsystem Click System Mercury Solarsystem Click System Mars System Solarsystem Click System Pluto System Solarsystem Click System Venus Solarsystem Click System Jupiter System Solarsystem Click World Charon Solarsystem Click World Charon Solarsystem Click World Pluto Solarsystem Click System Pluto System Solarsystem Click World Pluto Solarsystem Click World Charon Solarsystem Click System The Sun Solarsystem Click System Mars System Solarsystem Click World Deimos Solarsystem Click System Mars System Solarsystem Click World Phobos
E,2,1,471fa0de-5a4b-47ff-8f99-89cf28963ee9,5/31/2016,Solar System DB Open Main Solarsystem Click System Mercury Solarsystem Click System Saturn System Solarsystem Click System Earth System Solarsystem Click System Jupiter System Solarsystem Click System Mars System Solarsystem Click System Uranus System
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
